#accident,O
victims,O
are,O
taken,O
to,O
#AIIMS,B-geo
Trauma,I-geo
Centre,I-geo
in,O
Delhi,B-geo
when,O
there,O
are,O
many,O
hospitals,O
on,O
the,O
way?,O
New,B-geo
DelhI,B-geo
movement,O
is,O
slow,O
on,O
Ring,B-geo
Road,I-geo
AIIMS,I-geo
twds,O
Hyaat..accident,O
between,O
few,O
cars,O
at,O
Bhikaji,B-geo
Cama,I-geo
Place,I-geo
Y'day,O
met,O
an,O
"""accident,admitted""",O
in,O
"""AIIMS,Delhi""",B-geo
c,O
wat,O
happen?,O
Plz,O
pray.,O
Urgent,O
requirement,O
of,O
Blood,O
AB,O
+ve,O
group,O
for,O
an,O
accident,O
victim,O
in,O
"""AIIMS,Delhi.""",B-geo
If,O
willing,O
to,O
"""donate,please""",O
contact,O
Biju,O
9716680598,O
Bengali,O
film,O
director,O
#SrijitMukherji,O
injured,O
in,O
a,O
road,I-geo
accident,O
in,O
#Delhi.,B-geo
Admitted,O
to,O
#AIIMS,B-geo
@FocusNewsIndia,O
#Bengali,O
film,O
director,O
#SrijitMukherji,O
injured,O
in,O
a,O
road,I-geo
accident,O
in,O
#Delhi.,B-geo
Admitted,O
to,O
#AIIMS,B-geo
pic.twitter.com/TQFMy0VDzm,O
Bengali,O
film,O
director,O
Srijit,O
Mukherji,I-per
injured,O
in,O
a,O
road,I-geo
accident,O
in,O
Delhi.,B-geo
Admitted,O
to,O
AIIMS,B-geo
@htTweets,O
#DelhI,B-geo
Need,I-per
3,O
AB-ve,O
Blood,O
for,O
accident,O
case,O
At,O
AIIMS,B-geo
Hosp,I-org
Call,I-org
9891167896,O
via,O
@Pedal_India,O
cc,O
@WeAreNewDelhI,O
@RTDelhI,B-geo
#iCanSaveLife,O
â€œ@bhogleharsha,O
â€œ@BloodDonorsIn,O
#Delhi,B-geo
Need,I-per
3,O
units,O
AB-,O
blood,O
At,O
AIIMS,B-geo
For,O
accident,O
case,O
Call,O
...,O
http://tmi.me/1eWNzwÂ,O
#DelhI,B-geo
Need,I-per
3,O
units,O
AB-,O
blood,O
At,O
AIIMS,B-geo
For,O
accident,O
case,O
Call,O
9891167896.,O
16Jan.,O
via,O
@Pedal_India,O
@BloodDonorsIn,O
#DelhI,B-geo
Need,I-per
3,O
units,O
AB-,O
blood,O
At,O
AIIMS,B-geo
For,O
accident,O
case,O
Call,O
9891167896.,O
16Jan.,O
via,O
@India,B-geo
#DelhI,B-geo
Need,I-per
3,O
units,O
AB-,O
blood,O
At,O
AIIMS,B-geo
For,O
accident,O
case,O
Call,O
9891167896.,O
16Jan.,O
via,O
@Pedal_India,O
#DelhI,B-geo
#Emergency,I-org
Need,I-org
3,O
AB-ve,O
#blood,O
@,O
AIIMS,B-geo
for,O
accident,O
case.,O
Call,O
9891167896,O
via,O
@Pedal_India,O
pls,O
RT,O
@tavleen_singh,O
#DelhI,B-geo
#Emergency,I-org
Need,I-org
3,O
AB-ve,O
#blood,O
@,O
AIIMS,B-geo
for,O
accident,O
case.,O
Call,O
9891167896,O
#Bloodaid,O
via,O
@Pedal_India,O
cc,O
@tajinderbagga,O
@upma23,O
#DelhI,B-geo
#Emergency,I-org
Need,I-org
3,O
AB-ve,O
#blood,O
@,O
AIIMS,B-geo
for,O
accident,O
case.,O
Call,O
9891167896,O
#Bloodaid,O
via,O
@Pedal_India,O
cc,O
@Raheelk,O
@tajinderbagg,O
#DelhI,B-geo
-,O
10,O
victims,O
of,O
Defence,B-geo
Colony,I-geo
accident,O
at,O
AIIMS,B-geo
http://bit.ly/1wMCfepÂ,O
http://bit.ly/1mKbocUÂ,O
Hot,O
News:,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
The,O
accident,O
occured,O
when,O
a,O
Honda,O
City,O
car,O
was...,O
http://dlvr.it/1Fc8FpÂ,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
The,O
accident,O
occured,O
when,O
a,O
Honda,O
City,O
car,O
was,O
hit,O
from,O
behind,O
by,O
a,O
Swift,O
D...,I-org
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
The,O
accident,O
occured,O
when,O
a,O
Honda,O
City,I-geo
car,O
was,O
hit,O
fro...,O
http://bit.ly/yTl99bÂ,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
The,O
accident,O
occured,O
when,O
a,O
Honda,O
City,I-geo
car,O
was,O
hit,O
fro...,O
http://bit.ly/zBl6ZcÂ,O
#indianews,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
The,O
accident,O
occured,O
when,O
a,O
Honda,O
Cit...,I-per
http://bit.ly/wGvM7nÂ,O
#news,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
today,B-tim
morning.,O
According,O
to,O
...,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
today,B-tim
m...,O
http://bit.ly/wdVxR2Â,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
today,B-tim
morning.,O
According,O
to...,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
today,B-tim
morning.,O
According,O
to...,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
today,B-tim
m...,O
http://adf.ly/5o63UÂ,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
today,B-tim
morning.,O
According,O
to,O
...,O
#News,O
Pregnant,I-org
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
t...,O
http://bit.ly/ylTtCSÂ,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
today,B-tim
m...,O
http://bit.ly/wWsLFuÂ,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
today,B-tim
m...,O
http://bit.ly/A1pOn8Â,O
ndtv:,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
t...,O
http://bit.ly/A1pOn8Â,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
today,B-tim
m...,O
http://bit.ly/wWsLFuÂ,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
today,B-tim
m...,O
http://bit.ly/wWsLFuÂ,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
today,B-tim
m...,O
http://bit.ly/xtXuU7Â,O
Pregnant,O
"""woman,AIIMS""",O
official,O
killed,O
in,O
Delhi,B-geo
car,O
crash:,O
Two,O
people,O
were,O
killed,O
in,O
a,O
road,I-geo
accident,O
here,O
today,B-tim
m...,O
http://bit.ly/xtXuU7Â,O
Organs,O
of,O
youth,O
killed,O
in,O
accident,O
save,O
4,O
lives:,O
NEW,B-geo
DELHI:,I-geo
Doctors,O
at,O
AIIMS,B-geo
managed,O
to,O
save,O
lives,O
of...,O
http://donatelifeindia.org/?p=3181Â,O
Manish,O
&,O
Shaily,O
with,O
help,O
from,O
DelhI,B-geo
Police,I-org
and,O
AIIMS,B-geo
Trauma,I-geo
center,O
staff,O
saved,O
the,O
lives,O
of,O
2,O
road,I-geo
accident...,O
http://fb.me/1czPXH2b2Â,O
Gopinath,B-geo
Munde,O
ji,O
was,O
presently,O
the,O
Union,B-org
Rural,I-org
Development,I-org
Minister.,I-org
He,O
passed,O
away,O
due,O
to,O
a,O
heart,O
attack,O
after,O
the,O
accident,O
at,O
"""AIIMS,Delhi""",O
BJP,O
leader,O
and,O
Union,I-org
Minister,I-org
Gopinath,I-org
Munde,O
dies,O
in,O
an,O
accident.,O
Press,O
release,O
by,O
AIIMS,B-geo
DelhI,B-geo
gives,O
out,O
detail.,O
pic.twitter.com/4r04KSquD1,O
RIPâ€œ@the_hindu:,O
Indian,B-gpe
Rural,I-org
Development,I-org
Minister,I-org
#GopinathMunde,O
passes,O
away,O
at,O
#AIIMS,B-geo
trauma,I-geo
centre,I-geo
after,O
a,O
#Delhi,B-geo
road,I-geo
accident.â€,O
union,O
minister,O
gopinadh,O
munde...met,O
an,O
accident,O
near,O
igI,O
DelhI,B-geo
and,O
expired,O
in,O
AIIMS......,O
"""""""@Oneindia:""",O
Gopinath,I-org
Munde,O
passes,O
away,O
at,O
"""AIIMS,""",B-geo
New,I-geo
DelhI,B-geo
after,O
fatal,O
accident.,O
"""RIP""""""",O
Gopinath,B-geo
Munde,O
injured,O
in,O
road,B-geo
accident,O
in,O
Delhi;,B-geo
admitted,O
to,O
AIIMS,B-geo
http://ift.tt/1kDrfXAÂ,O
#india,B-geo
"""""""Rural""",O
Development,I-org
Minister,I-org
#GopinathMunde,O
passes,O
away,O
at,O
#AIIMS,B-geo
trauma,I-geo
centre,I-geo
after,O
suffeRing,O
severe,O
head,O
injuries,O
in,O
#Delhi,B-geo
road,I-geo
accident.,O
Gopinath,O
Munde,O
meets,O
with,O
accident,O
near,O
Delhi,B-geo
"""airport,admitted""",O
toÂ,O
AIIMS,B-geo
http://fb.me/6EYbxYQQXÂ,O
Gopinath,B-geo
Munde,O
meets,O
with,O
accident,O
near,O
Delhi,B-geo
"""airport,admitted""",O
toÂ,O
AIIMS,B-geo
http://fb.me/1uhLmTtd9Â,O
Gopinath,B-geo
Munde,O
meets,O
with,O
accident,O
near,O
Delhi,B-geo
"""airport,admitted""",O
toÂ,O
AIIMS,B-geo
http://fb.me/19W9ImW9KÂ,O
Gopinath,B-geo
Munde,O
meets,O
with,O
accident,O
near,O
Delhi,B-geo
"""airport,admitted""",O
to,O
AIIMS,B-geo
http://disq.us/8iolgnÂ,O
#BreakingNews,O
Gopinath,O
Munde,O
injured,O
in,O
road,B-geo
accident,O
in,O
Delhi;,B-geo
admitted,O
to,O
AIIMS,B-geo
http://bit.ly/1ks4LxoÂ,O
RT-,B-org
Gopinath,I-org
Munde,O
injured,O
in,O
road,B-geo
accident,O
in,O
Delhi;,B-geo
admitted,O
to,O
AIIMS:,B-geo
Union,I-org
rural,O
development,O
ministe...,O
http://bit.ly/1mLM1HIÂ,O
#News,O
Gopinath,O
Munde,O
meets,O
with,O
accident,O
near,O
Delhi,B-geo
"""airport,admitted""",O
to,O
AIIMS,B-geo
http://fb.me/6xwzUPxs5Â,O
News,O
Flash:,I-org
Rural,I-org
Development,I-org
Minister,I-org
#,O
GopinathMunde,O
injured,O
in,O
road,B-geo
accident,O
in,O
#Delhi,B-geo
admitted,O
to,O
#AIIMS,B-geo
trauma,I-geo
centre,I-geo
Union,O
minister,I-org
Gopinath,O
injured,O
in,O
road,B-geo
accident,O
Munde's,O
death.,O
Morning,O
car,O
accident,O
in,O
Delhi,B-geo
Were,O
subsequently,O
admitted,O
to,O
AIIMS.,B-geo
Check,O
this,O
@SuryaRay,O
Gopinath,B-geo
Munde,O
injured,O
in,O
road,B-geo
accident,O
in,O
Delhi;,B-geo
admitted,O
to,O
AIIMS:,B-geo
Union...,O
http://dlvr.it/5sHmynÂ,O
#SuryaRay,O
#India,B-geo
Gopinath,O
Munde,O
injured,O
in,O
road,B-geo
accident,O
in,O
Delhi;,B-geo
admitted,O
to,O
AIIMS,B-geo
http://dlvr.it/5sHmxpÂ,O
#News,O
this,O
accident,O
also,O
reminds,O
us,O
that,O
more,O
AIIMS,B-geo
like,O
inst.,O
need,O
to,O
be,O
built,O
in,O
every,O
state!!,O
Bhubaneswar,B-geo
to,O
Delhi,B-geo
is,O
too,O
far!,O
#TRLFinalMatch,O
pyare,O
papaji,O
mere,O
dost,O
ka,O
accident,O
ho,O
gya,O
pitaji,O
rahmat,O
karna,O
ji,O
aiims,B-geo
DelhI,B-geo
troma,O
center,O
me,O
admit,O
h,O
ji.plz,O
:This,O
is,O
a,O
good,O
idea.,O
ROAD,I-geo
ACCIDENT,I-art
DATA,O
be,O
shown,O
ON,O
A,I-art
GIANT,I-art
SCREEN,I-art
ON,O
LINE,O
IN,O
AIIMS,B-geo
"""X-ING,CON.""",I-art
"""PL.,DELHI""",I-art
"""GATE,DHOLA""",I-art
"""KUAN,ITO,ISBT""",O
@narendramodi,O
"""sir,Rajesh""",O
is,O
waiting,O
at,O
Aiims,B-geo
trauma,I-geo
"""centre,Delhi.No""",O
one,O
listening.he,O
has,O
gone,O
through,O
fatal,O
accident.,O
@narendramodi,O
"""sir,Rajesh""",O
jha,O
will,O
die,O
if,O
nt,O
given,O
immediate,O
treatment.he,O
has,O
gone,O
fatal,O
accident.waiting,O
at,O
Aiims,B-geo
trauma,I-geo
"""centre,Delhi.""",I-geo
@JPNadda,O
pl,O
say,O
Aiims,B-geo
trauma,I-geo
centre,I-geo
Delhi,B-geo
to,O
admit,O
vikash,O
jha.he,O
has,O
gone,O
through,O
fatal,O
accident.no,O
one,O
listening,O
there.pl,O
save,O
his,O
life,O
@JPNadda,O
"""sir,vikash""",O
jha,O
is,O
very,O
serious.fatal,O
accident.but,O
Aiims,B-geo
trauma,I-geo
centre,I-geo
Delhi,B-geo
nt,O
giving,O
ICU.pl,O
save,O
his,O
life,O
Union,O
minister,I-org
Babul,O
Supriyo,I-org
rushed,O
to,O
AIIMS,B-geo
after,O
he,O
met,O
with,O
accident,O
in,O
south,B-geo
DelhI,B-geo
(PTI),I-org
-,O
via,O
Times,O
Now,O
App,O
http://web.timesnowmobile.com/getappÂ,O
Union,O
minister,I-org
Babul,O
Supriyo,I-org
rushed,O
to,O
AIIMS,B-geo
after,O
he,O
met,O
with,O
accident,O
in,O
south,B-geo
DelhI,B-geo
-,I-org
PTI,O
pic.twitter.com/cXePsdbqxx,O
Union,O
minister,O
@SuPriyoBabul,O
rushed,O
to,O
#AIIMS,B-geo
after,O
he,O
met,O
with,O
#accident,O
in,O
south,B-geo
#DelhI,B-geo
-,I-org
PTI,O
pic.twitter.com/bCVuBt3VXJ,O
Union,O
minister,I-org
Babul,O
Supriyo,I-org
rushed,O
to,O
AIIMS,B-geo
after,O
he,O
met,O
with,O
accident,O
in,O
south,B-geo
DelhI,B-geo
(PTI),I-geo
#BengalPolls,O
Bike-borne,O
Babul,O
Supriyo,I-org
meets,O
with,O
"""accident,admitted""",O
to,O
AIIMS:,B-geo
New,B-geo
"""Delhi,May""",O
6,O
:,O
Union,I-org
Minister,I-org
Babul,I-org
Supr...,I-per
http://bit.ly/1UFunJyÂ,O
Minister,B-org
Babul,I-org
Supriyo,I-org
Admitted,O
to,O
"""AIIMS,New""",B-geo
Delhi,B-geo
â€“,O
Got,O
injured,O
in,O
an,O
accident,O
in,O
hand,O
http://ibgnews.com/minister-babul-supriyo-admitted-to-aiimsnew-delhi-got-injured-in-an-accident-in-hand-and-chest-while-riding-a-two-wheeler/Â,O
â€¦,O
via,O
@IBG,B-org
News,O
Bike-borne,O
Babul,O
Supriyo,I-org
meets,O
with,O
"""accident,admitted""",O
to,O
AIIMS:,B-geo
New,B-geo
"""Delhi,May""",O
6,O
:,O
Union,I-org
Minister,I-org
Babul,I-org
Supr...,I-per
http://bit.ly/1UFunJyÂ,O
Union,I-org
Minister,I-org
@SuPriyoBabul,O
injured,O
in,O
a,O
road,I-geo
accident,O
in,O
"""Delhi,admitted""",O
to,O
AIIMS,B-geo
hospital.,I-geo
Get,O
well,O
soon,O
Dada,O
Union,I-org
Minister,I-org
@SuPriyoBabul,O
(Babul,O
Supriyo),I-org
injured,O
in,O
a,O
road,I-geo
accident,O
in,O
New,B-geo
"""Delhi,admitted""",O
to,O
#AIIMS,B-geo
Union,O
minister,I-org
Babul,O
Supriyo,I-org
rushed,O
to,O
AIIMS,B-geo
after,O
he,O
met,O
with,O
accident,O
in,O
south,B-geo
DelhI,B-geo
-,I-org
PTI,O
Union,I-org
Minister,I-org
Babul,I-org
Supriyo,I-org
injured,O
in,O
a,O
road,I-geo
accident,O
in,O
"""Delhi,admitted""",O
to,O
AIIMS,B-geo
Trauma,I-geo
"""Centre,he's""",O
under,O
observation.,O
#Flash:,O
Union,I-org
Minister,I-org
Babul,I-org
Supriyo,I-org
injured,O
in,O
a,O
road,I-geo
accident,O
in,O
"""Delhi,admitted""",O
to,O
AIIMS,B-geo
Trauma,I-geo
"""Centre,he's""",O
under,O
observation.,O
Union,I-org
Minister,I-org
Babul,I-org
Supriyo,I-org
injured,O
in,O
a,O
road,I-geo
accident,O
in,O
New,B-geo
"""Delhi,admitted""",O
to,O
AIIMS,B-geo
Trauma,I-geo
Centre,I-geo
Sir,O
@PiyushGoyalOffc,O
yesterday,O
my,O
uncle,O
had,O
an,O
accident,O
and,O
doctorâ€™s,O
are,O
referred,O
to,O
AIIMS,B-geo
and,O
his,O
economical,O
status,O
is,O
not,O
well,O
so,O
he,O
canâ€™t,O
afford,O
private,O
ambulance,O
from,O
Darbhanga,B-geo
to,O
Delhi,B-geo
if,O
railway,I-geo
will,O
provide,O
a,O
birth,O
than,O
may,O
be,O
he,O
will,O
get,O
well,O
soon.,O
DelhI,B-geo
police,O
constable,O
Mr,O
Sandeep,I-org
Sahi,I-org
paying,O
tribute,O
to,O
Three,O
departed,O
souls,O
of,O
AIIMS,B-geo
doctors,O
in,O
road,B-geo
accident,O
on,O
expressway.,O
He,O
had,O
started,O
Road,B-geo
safety,O
awareness,O
walk.,O
pic.twitter.com/77XJ7PfC0L,O
3,O
Delhi-#AIIMS,O
docs,O
"""#Killed,4""",O
#injured,O
in,O
#accident,O
in,O
#UP,O
@aiims_newDelhI,B-geo
http://www.drugtodayonline.com/medical-news/nation/6834-3-delhi-aiims-docs-killed-4-injured-in-accident-in-up.htmlÂ,O
â€¦,O
My,O
tribute,O
to,O
all,O
3,O
Doctor,O
of,O
#AIIMS,B-geo
"""Delhi,who""",O
lost,O
their,O
life,O
in,O
a,O
car,O
accident,O
last,O
"""night,It""",O
is,O
a,O
big,O
damage,O
for,O
for,O
nation.,O
#RIP,O
@drmimranqureshi,O
@DrNeelakshiGswm,O
@myogiadityanath,O
yogi,O
g,O
please,O
change,O
yamuna,B-geo
express,I-geo
way,I-geo
name,O
khuni,O
(blood),O
road,I-geo
of,O
india,B-geo
becog,O
17.3.2018.,O
4,O
doctors,O
of,O
aiims,B-geo
DelhI,B-geo
dead,O
in,O
road,B-geo
accident.not,O
only,O
doctor,O
many,O
1000,O
people,O
died.either,O
change,O
name,O
ya,O
close,O
the,O
highway.jindgi,O
ek,O
bar,O
milti,O
h,O
yg,O
I,O
does,O
condolence,O
for,O
recently,O
Accident,O
on,O
Delhi,B-geo
Agra,B-geo
Road.,O
death,O
Of,I-org
AIIMS,B-geo
doctors...,O
We,O
pray,O
to,O
God,O
for,O
peace,O
Their,O
soul...and,O
does,O
Request,O
to,O
all,O
"""yunger,s""",O
Caustion,O
for,O
long,O
Drive..Should,O
be,O
safe,O
Drive...,O
The,O
seven,O
resident,O
doctors,O
in,O
the,O
Emergency,B-org
Medicine,I-org
Department,I-org
of,O
AIIMS,B-geo
were,O
travelling,O
to,O
Agra,B-geo
from,O
Delhi,B-geo
in,O
a,O
SUV,O
to,O
celebrate,O
the,O
birthday,O
of,O
Dr,O
Harshad,I-geo
"""Wankhade,who""",O
was,O
also,O
killed,O
in,O
the,O
accident.,O
The,O
SUV,O
rammed,O
into,O
a,O
Canter,B-org
While,I-org
Three,O
doctors,O
died,O
on,O
the,O
spot,O
our,O
Three,O
AIIMS,I-geo
doctors,O
killed,O
in,O
an,O
accident,O
#AIIMS,B-geo
#AIIMSDelhi,B-geo
#Doctors,O
#EmergencyMedicine,O
#Department,O
#AIIMSDoctorsAccident,O
#AIIMSDoctors,O
#Killed,O
#TragicAccident,O
#RoadAccident,O
#YamunaExpressway,B-geo
#YamunaExpressHighway,B-geo
#Mathura,B-geo
#UttarPradesh,B-geo
https://goo.gl/MGyikYÂ,O
3,O
AIIMS,B-geo
doctors,O
"""killed,4""",O
injured,O
in,O
a,O
accident,O
while,O
on,O
way,O
to,O
Agra,B-geo
#Agra,B-geo
#AIIMS,B-geo
#DelhI,B-geo
#Yamumaexpressway,B-geo
https://fb.me/6BwQqxw8cÂ,O
Accident,O
on,O
Yamuna,B-geo
Expressway,I-geo
claims,O
lives,O
of,O
3,O
AIIMS,B-geo
DelhI,B-geo
"""doctors,4""",O
others,O
injured,O
â€“,O
DelhiÂ,I-geo
Video,O
https://delhiinformer.com/49220/accident-on-yamuna-expressway-claims-lives-of-3-aiims-delhi-doctors-4-others-injured-delhi-video/Â,O
â€¦pic.twitter.com/kCPFkJwrMF,O
à¤¦à¤°à¥à¤¦à¤¨à¤¾à¤•,O
:,O
à¤¯à¤®à¥à¤¨à¤¾,O
à¤à¤•à¥à¤¸à¤ªà¥à¤°à¥‡à¤¸,O
à¤µà¥‡,O
à¤¬à¤¨à¤¾,O
à¤à¤®à¥â€à¤¸,O
à¤•à¥‡,O
à¤¹à¥‹à¤¨à¤¹à¤¾à¤°,O
à¤¡à¥‰à¤•à¥â€à¤Ÿà¤°à¥‹à¤‚,O
à¤•à¥€,O
à¤œà¤¾à¤¨,O
à¤•à¤¾,O
"""à¤•à¤¾à¤²,3""",O
à¤•à¥€,O
"""à¤®à¥Œà¤¤,4""",O
à¤˜à¤¾à¤¯à¤²,O
https://lalluram.com/?p=63232Â,O
#Doctors,O
#Yamunaexpressway,B-geo
#Accident,O
#DelhI,B-geo
#noida,B-geo
#AIIMS,B-geo
@aiims_newDelhI,B-geo
3,O
AIIMS,B-geo
doctors,O
killed,O
in,O
car,O
accident,O
on,O
Yamuna,B-geo
expressway,B-geo
nearÂ,O
Delhi,B-geo
http://dilipsoni.in/3-aiims-doctors-killed-in-car-accident-on-yamuna-expressway-near-delhi/Â,O
â€¦,O
Extremely,O
sad.,O
3,O
AIIMS,B-geo
doctors,O
killed,O
in,O
accident.,O
Why,O
canâ€™t,O
our,O
Govts,O
bRing,O
discipline,O
to,O
roads.,O
Driving,O
is,O
a,O
torture,O
even,O
in,O
"""Delhi,every""",O
single,O
day,O
with,O
people,O
breaking,O
traffic,O
rules,O
with,O
impunity.,O
https://timesofindia.indiatimes.com/videos/city/delhi/3-aiims-doctors-killed-in-accident-on-yamuna-expressway/videoshow/63352357.cmsÂ,O
â€¦,O
Sad,O
&,O
Shocking,O
demise,O
of,O
3,O
&,O
serious,O
injuries,O
to,O
4,O
YOUNG,O
RESIDENT,I-art
DRS,O
of,O
AIIMS,B-geo
New,B-geo
DelhI,B-geo
due,O
to,O
*AVOIDABLE,O
SILLY,I-art
ACCIDENT*,O
is,O
unbearable,O
loss,O
for,O
entire,O
mankind,O
*May,O
the,O
departed,O
souls,O
RIP,B-org
&,O
those,O
having,O
injuries,O
get,O
well,O
soon*,O
Let's,O
Take,O
care,O
&,O
precautions,O
#news,O
#newsapp,O
#indianews,O
#socialnews,O
#worldnews,O
bangalore,B-geo
bengaluru,B-geo
chennai,B-geo
hyderabad,B-geo
3,O
AIIMS,B-geo
doctors,O
killed,O
in,O
accident,O
on,O
Yamuna,B-geo
Expressway,I-geo
-,O
The,O
seven,O
doctors,O
were,O
travelling,O
to,O
Agra,B-geo
from,O
Delhi,B-geo
in,O
an,O
SUV,O
which,O
rammed,O
into,O
a,O
canter,O
around,O
2.30a...,O
http://ow.ly/WgcN50gTTU3Â,O
3,O
doctors,O
of,O
emergency,O
medicine,O
dept,O
of,O
AIIMS,B-geo
DelhI,B-geo
were,O
killed,O
on,O
Yamuna,B-geo
"""Expressway,while""",O
4,O
other,O
doctors,O
were,O
gravely,O
injured,O
in,O
the,O
accident.,O
http://toi.in/nvcDJa/a24gkÂ,O
Retweeted,O
ANI,O
UP,O
(@ANINewsUP):,O
#UPDATE,B-org
Three,O
doctors,O
from,O
AIIMS,B-geo
