Malviya,B-geo
"nagar,",O
I,O
got,O
to,O
know,O
@Zomato,B-per
@ZomatoIN,O
hasnt,O
been,O
providing,O
basic,O
masks,O
or,O
sanitisers,O
or,O
gloves,O
to,O
its,O
delivery,O
guys.,O
They,O
should,O
be,O
taken,O
care,O
of,O
72,O
families,O
home-quarantined,O
in,O
Malviya,B-geo
Nagar,I-geo
in,O
South,B-geo
Delhi,I-geo
after,O
pizza,O
delivery,O
boy,O
tests,O
COVID-19,O
positive.,O
But,O
@drharshvardhan,O
will,O
still,O
have,O
you,O
believe,O
there's,O
no,O
community,O
transmission.https://mumbaimirror.indiatimes.com/coronavirus/news/72-families-home-quarantined-in-south-delhi-after-pizza-delivery-boy-tests-covid-19-positive/articleshow/75175446.cms,O
…,O
A,O
pizza,O
delivery,O
boy,O
tested,O
positive,O
for,O
covid,O
19,O
and,O
he,O
delivered,O
till,O
12th,B-tim
April,I-tim
near,O
south,O
Delhi,B-per
Malviya,I-per
"Nagar,",I-per
Hauz,I-per
khas,O
and,O
72,O
families,O
kept,O
quarantined,O
bcz,O
of,O
boy,O
.,O
Is,O
it,O
that,O
hard,O
to,O
live,O
without,O
pizza?,O
I,O
mean,O
shame,O
on,O
those,O
ppl,O
who,O
r,O
not,O
taking,O
this,O
pandemic,O
seriously,O
The,O
pizza,O
delivery,O
boy,O
a,O
resident,O
of,O
Malviya,B-geo
"Nagar,south",O
Delhi.tested,O
Covid,O
19,O
positive,O
on,O
April,B-tim
14,O
Authorities,O
",identified",O
72,O
families,O
of,O
Malviya,B-geo
"Nagar,Hauz",I-geo
khas.,O
where,O
he,O
visited,O
in,O
past,B-tim
20,I-tim
days.These,O
families,O
have,O
been,O
put,O
under,O
home,O
quarantine.,O
The,O
boy,O
never,O
visited,O
Markaz,B-per
pic.twitter.com/kzMFzBBA8E,O
#TBNNEWS,B-org
#DELHI,I-org
Delhi,I-org
pizza,O
delivery,O
boy,O
tests,O
positive,O
for,O
"Covid-19,",B-tim
72,I-tim
"families,",O
17,O
other,O
delivery,O
boys,O
quarantined.,O
A,O
pizza,O
delivery,O
boy,O
in,O
Delhi’s,O
Malviya,B-per
Nagar,I-per
area,O
has,O
tested,O
positive,O
for,O
coronavirus,O
after…,O
https://www.instagram.com/p/B_ClIlRF3Gu/?igshid=11w8n0dlwngbc,O
…,O
Video,O
Journalist,O
-53,O
working,O
with,O
DD,B-org
"News,",I-org
who,O
died,O
on,O
May,B-tim
"27,",O
tested,O
#NAME?,O
for,O
COVID-19,B-org
posthumously.,O
DD,B-org
News,I-org
shifts,O
operations,O
from,O
Mandi,B-org
House,I-org
to,O
Khelgaon,B-geo
studio.,O
#TheNewsInsight,O
#Delhi,B-per
#DelhiFightsCorona,I-per
@AamAadmiParty,O
Hello,B-per
sir,I-per
Sunny,I-per
Sharma,I-per
from,O
Mandi,B-geo
"house,",O
new,O
"delhi,",O
sir,O
I,O
and,O
my,O
father,O
had,O
done,O
covid,O
test,O
in,O
RML,B-org
hospital,O
on,O
dtd,O
13,O
"May,",B-geo
till,O
we,O
are,O
not,O
received,O
our,O
"reports,",O
now,O
we,O
both,O
are,O
fine.,O
Judiciary,O
is,O
dead.,O
Last,O
seen,O
at,O
Supreme,B-org
Court,I-org
of,I-org
"India,",I-org
Tilak,I-org
"Marg,",I-org
Mandi,I-org
"House,",I-org
New,I-org
Delhi,I-org
Kuch,I-org
bhi,I-org
ho,O
sakta,O
hai,B-geo
Delhi,I-geo
mein,O
#Covid_19india,O
Bengali,B-org
Market,I-org
(Mandi,I-org
House),I-org
SEALED,I-org
.,O
Police,B-org
Staff,I-org
and,I-org
Delhi,I-org
Civil,I-org
Defense,I-org
Supplying,I-org
essentials,O
door,O
to,O
door.,O
Daily,O
Temperature,O
check,O
up,O
of,O
staff,O
by,O
Thermal,O
gun.,O
PPE,O
jackets,O
being,O
used,O
by,O
Pocket,B-org
staff,O
#coronavirus,O
#lockdown,O
#COVID__19,O
@mtnldelhi,O
hello,O
internet,O
20822101,O
Mayur,O
vihar,O
phase-3,O
down,O
since,O
6:30pm,O
"Friday,",O
please,O
repair,O
it,O
back,O
to,O
action,O
as,O
soon,O
as,O
possible,O
as,O
this,O
is,O
covid,O
period,O
needing,O
all,O
in,O
the,O
"family,",O
thanks,O
n,O
regards,O
praveen,O
Kumar,B-org
Garg,I-org
20822101,I-org
Vasundhara,I-org
Enclave,I-org
Delhi-110096,I-org
M-9910997490,I-org
@MTNLDEL,O
hello,O
internet,O
20822101,O
Mayur,O
vihar,O
phase-3,O
down,O
since,O
6:30pm,O
"Friday,",O
please,O
repair,O
it,O
back,O
to,O
action,O
as,O
soon,O
as,O
possible,O
as,O
this,O
is,O
covid,O
period,O
needing,O
all,O
in,O
the,O
"family,",O
thanks,O
n,O
regards,O
praveen,O
Kumar,B-org
Garg,I-org
20822101,I-org
Vasundhara,I-org
Enclave,I-org
Delhi-110096,I-org
M-9910997490,I-org
@CMD_MTNL,O
hello,O
internet,O
20822101,O
Mayur,O
vihar,O
phase-3,O
down,O
since,O
6:30pm,O
"Friday,",O
please,O
repair,O
it,O
back,O
to,O
action,O
as,O
soon,O
as,O
possible,O
as,O
this,O
is,O
covid,O
period,O
needing,O
all,O
in,O
the,O
"family,",O
thanks,O
n,O
regards,O
praveen,O
Kumar,B-org
Garg,I-org
20822101,I-org
Vasundhara,I-org
Enclave,I-org
Delhi-110096,I-org
M-9910997490,I-org
@MTNLOfficial,O
hello,O
internet,O
20822101,O
Mayur,O
vihar,O
phase-3,O
down,O
since,O
6:30pm,O
"Friday,",O
please,O
repair,O
it,O
back,O
to,O
action,O
as,O
soon,O
as,O
possible,O
as,O
this,O
is,O
covid,O
period,O
needing,O
all,O
in,O
the,O
"family,",O
thanks,O
n,O
regards,O
praveen,O
Kumar,B-org
Garg,I-org
20822101,I-org
Vasundhara,I-org
Enclave,I-org
Delhi-110096,I-org
M-9910997490,I-org
@ArvindKejriwal,O
@LtGovDelhi,O
@msisodia,O
@AamAadmiParty,O
@PMOIndia,O
Residents,O
of,O
SFS,B-org
"Flats,",I-org
Mayur,I-org
Vihar,I-org
"PH-3,",I-org
Delhi,I-org
-,I-org
110096,B-tim
fed,O
up,O
with,O
MCD,B-org
support,O
&,B-org
GOVT,I-org
Support,O
No,O
sanitation,O
No,O
Fumigation.,B-per
Covid,I-per
cases,O
are,O
on,O
rise.,O
Cases,O
are,O
increasing,O
in,O
Parwana,B-org
"Apt,Mayur",I-org
Vihar,I-org
Phase-1,I-org
delhi.,O
We,O
request,O
DM,O
to,O
initiate,O
investigation,O
and,O
do,O
contact,O
"mapping,",O
sanitization,O
here,O
also,O
to,O
avoid,O
further,O
spread.,O
Investigation,O
ordered,O
as,O
COVID-19,B-org
cases,O
rise,O
in,O
Delhi,B-geo
-,O
The,O
New,B-org
Indian,I-org
Express,I-org
https://www.newindianexpress.com/cities/delhi/2020/jun/06/investigation-ordered-as-covid-19-cases-rise-in-delhi-2152999.html,O
…,O
There,O
are,O
two,O
COVID-19,O
suspects,O
in,O
Mayur,B-geo
vihar,O
phase,O
3,O
east,O
delhi,O
kindly,O
help,O
@COVIDNewsByMIB,O
@CovidIndiaSeva,O
@MoHFW_INDIA,O
@ArvindKejriwal,O
@DelhiPolice,O
@SatyendarJain,O
@MoHFW_INDIA,O
@PMOIndia,O
@help_delhi,O
@dmeastdelhi,O
kindly,O
send,O
your,O
sanitisation,O
team,O
in,O
pocket-1,O
Mayur,B-org
Vihar,I-org
phase-1,O
in,O
82-89,O
series.,O
Almost,B-tim
10,I-tim
COVID-19,I-tim
patients,O
are,O
in,O
this,O
area,O
so,O
kindly,O
sanitise,O
the,O
area,O
as,O
early,O
as,O
possible.,O
@msisodia,O
@GautamGambhir,O
In,O
Deputy,O
CM,O
own,O
constituency,O
Patparganj,B-tim
2,I-tim
Covid,I-tim
positive,O
cases,O
in,O
B,B-org
Block,I-org
Mayur,I-org
Vihar,I-org
Phase,I-org
II,I-org
So,O
far,O
no,O
responce,O
from,O
Delhi,B-org
Govt.,I-org
No,O
sanitisation,O
or,O
measures.,O
@_AjitTyagi,O
@TajinderBagga,O
@SanjayAzadSln,O
@rishibagree,O
sharam,O
karo,O
sharam,O
karo,O
sharam,O
karo.,O
@DDMADelhi1,O
Sir/Madam,B-per
After,O
one,O
resident,O
was,O
found,O
COVID+,O
directions,O
like,O
social,O
distancing,O
restriction,O
on,O
gathering,O
issued.,O
Some,O
persons,O
are,O
deliberately,O
violating,O
protocols.,O
Please,O
look,O
into,O
it,O
&,O
pass,O
requisite,O
directions,O
to,O
authorities.,O
Admn.,B-org
Parwana,I-org
CGHS,I-org
Mayur,I-org
Vihar,I-org
E,I-org
Delhi.,I-org
@dmeastdelhi,O
"Sir/Madam,",O
one,O
person,O
has,O
been,O
tested,O
positive,O
for,O
COVID-19,B-org
in,O
"A-66,",B-org
Parwana,I-org
Group,I-org
Housing,I-org
"Society,",I-org
Mayur,I-org
"Vihar,",I-org
East,I-org
Delhi.,I-org
The,O
person,O
is,O
admitted,O
to,O
Max,B-per
Hospital.,I-per
It,O
is,O
requested,O
to,O
instruct,O
designated,O
officials,O
to,O
sensitize,O
the,O
block,O
area,O
etc.,O
"Administrator,",B-per
PGHS,I-per
मोदी,O
जी,O
दिल्ली,O
की,O
स्तिथ,O
बेहद,O
दयनीय,O
हे।मेरे,O
ससुराल,O
में,O
मेरे,O
साले,O
अनिल,O
कुमार,O
का,O
टेस्ट,O
पोजिटिव,O
पाया,O
है।,O
"B6,gali",O
no.7,O
",shashi",O
garden,O
mayur,O
vihar,O
ph-1.,O
New,B-geo
Delhi.,I-geo
पूरे,O
परिवार,O
का,O
टेस्ट,O
अभी,O
तक,O
नहीं,O
हुआ।,O
बुखार,O
105,O
था,O
आज।,O
Shared,O
Communications,O
on,O
COVID-19.,O
More,O
details,O
at,O
/,O
@BBPSMV,O
@HRDMinistry,O
@msisodia,O
@DrRPNishank,O
@HMOIndia,O
@AmitShahOffice,O
@PMOIndia,O
@MODIfyingBHARAT,O
@ModiOnceMore,O
@narendramodi,O
@rekhaaryaoffice,O
@RekhaAryaBJP,O
@dkashyap24aonla,O
3D,B-org
COVID-19,I-org
STRUCTURE,I-org
Made,I-org
By:,I-org
Deepansh,I-org
Sethi,I-org
Bal,I-org
Bhavan,I-org
Public,I-org
School,I-org
Mayur,I-org
Vihar,I-org
Phase,I-org
2,I-org
New,I-org
Delhi,I-org
110091,O
pic.twitter.com/xxq2GThL4F,O
@BBPSMV,O
@HRDMinistry,O
@msisodia,O
@DrRPNishank,O
@HMOIndia,O
@AmitShahOffice,O
@PMOIndia,O
@MODIfyingBHARAT,O
@ModiOnceMore,O
@narendramodi,O
@rekhaaryaoffice,O
@RekhaAryaBJP,O
@dkashyap24aonla,O
3D,B-org
COVID-19,I-org
STRUCTURE,I-org
Made,I-org
By:,I-org
Deepansh,I-org
Sethi,I-org
Bal,I-org
Bhavan,I-org
Public,I-org
School,I-org
Mayur,I-org
Vihar,I-org
Phase,I-org
2,I-org
New,I-org
Delhi,I-org
110091,O
pic.twitter.com/qM62pngfvR,O
@BBPSMV,O
@HRDMinistry,O
@msisodia,O
@DrRPNishank,O
@HMOIndia,O
@AmitShahOffice,O
@PMOIndia,O
@MODIfyingBHARAT,O
@ModiOnceMore,O
@narendramodi,O
@rekhaaryaoffice,O
@RekhaAryaBJP,O
@dkashyap24aonla,O
3D,B-org
COVID-19,I-org
STRUCTURE,I-org
Made,I-org
By:,I-org
Deepansh,I-org
Sethi,I-org
Bal,I-org
Bhavan,I-org
Public,I-org
School,I-org
Mayur,I-org
Vihar,I-org
Phase,I-org
2,I-org
New,I-org
Delhi,I-org
110091,O
pic.twitter.com/J1BDPDmLf7,O
@BBPSMV,O
@HRDMinistry,O
@msisodia,O
@DrRPNishank,O
@HMOIndia,O
@AmitShahOffice,O
@PMOIndia,O
@MODIfyingBHARAT,O
@ModiOnceMore,O
@narendramodi,O
@rekhaaryaoffice,O
@RekhaAryaBJP,O
@dkashyap24aonla,O
3D,B-org
COVID-19,I-org
STRUCTURE,I-org
Made,I-org
By:,I-org
Deepansh,I-org
Sethi,I-org
Bal,I-org
Bhavan,I-org
Public,I-org
School,I-org
Mayur,I-org
Vihar,I-org
Phase,I-org
2,I-org
New,I-org
Delhi,I-org
110091,O
pic.twitter.com/y5S4xlSs6K,O
@BBPSMV,O
@HRDMinistry,O
@msisodia,O
@DrRPNishank,O
@HMOIndia,O
@AmitShahOffice,O
3D,B-org
COVID-19,I-org
STRUCTURE,I-org
Made,I-org
By:-,I-org
Deepansh,I-org
Sethi,I-org
Bal,I-org
Bhavan,I-org
Public,I-org
School,I-org
Mayur,I-org
Vihar,I-org
Phase,I-org
2,I-org
New,I-org
Delhi,I-org
110091,O
pic.twitter.com/mXQXsHYxq6,O
@rekhaaryaoffice,O
@RekhaAryaBJP,O
@dkashyap24aonla,O
@PMOIndia,O
@narendramodi,O
@ModiOnceMore,O
@ModiforNewIndia,O
@MODIfyingBHARAT,O
@COVIDNewsByMIB,O
@CovidIndiaSeva,O
@santoshgangwar,O
3D,B-org
COVID-19,I-org
STRUCTURE,I-org
Made,I-org
By:-,I-org
Deepansh,I-org
Sethi,I-org
Bal,I-org
Bhavan,I-org
Public,I-org
School,I-org
Mayur,I-org
Vihar,I-org
Phase,I-org
2,I-org
New,I-org
Delhi,I-org
110091,O
pic.twitter.com/tcFyYrhr91,O
@rekhaaryaoffice,O
@RekhaAryaBJP,O
@dkashyap24aonla,O
@PMOIndia,O
@narendramodi,O
@ModiOnceMore,O
@ModiforNewIndia,O
@MODIfyingBHARAT,O
@COVIDNewsByMIB,O
@CovidIndiaSeva,O
@santoshgangwar,O
3D,B-org
COVID-19,I-org
STRUCTURE,I-org
Made,I-org
By:-,I-org
Deepansh,I-org
Sethi,I-org
Bal,I-org
Bhavan,I-org
Public,I-org
School,I-org
Mayur,I-org
Vihar,I-org
Phase,I-org
2,I-org
New,I-org
Delhi,I-org
110091,O
pic.twitter.com/IN0e3hKwON,O
@rekhaaryaoffice,O
@RekhaAryaBJP,O
@dkashyap24aonla,O
@PMOIndia,O
@narendramodi,O
@ModiOnceMore,O
@ModiforNewIndia,O
@MODIfyingBHARAT,O
@COVIDNewsByMIB,O
@CovidIndiaSeva,O
@santoshgangwar,O
3D,B-org
COVID-19,I-org
STRUCTURE,I-org
Made,I-org
By:-,I-org
Deepansh,I-org
Sethi,I-org
Bal,I-org
Bhavan,I-org
Public,I-org
School,I-org
Mayur,I-org
Vihar,I-org
Phase,I-org
2,I-org
New,I-org
Delhi,I-org
110091,O
pic.twitter.com/ub6SbQU34M,O
@Manekagandhibjp,O
"mam,",O
there,O
two,O
innocent,O
strays,O
and,O
their,O
mom,O
outside,O
Medha,B-geo
apartments,O
(Mayur,B-geo
Vihar,I-geo
"Extension,",I-geo
East,I-geo
Delhi),I-geo
that,O
are,O
being,O
treated,O
bad,O
due,O
to,O
unjustified,O
fear,O
of,O
COVID-19.,B-org
Your,I-org
organization,O
could,O
help,O
them.,O
Two,O
of,O
their,O
siblings,O
have,O
already,O
died.,O
Dear,B-org
@airtelindia,I-org
@Airtel_Presence,I-org
",",O
kindly,O
assist,O
as,O
how,O
to,O
get,O
a,O
new,O
broadband,O
connection,O
in,O
Delhi.,B-geo
Pincode,I-geo
110091,B-tim
(mayur,O
"vihar,",O
pocket,O
"a,",O
phase,O
2).,O
Need,O
it,O
on,O
urgent,O
basis.,O
I,O
Understand,O
the,O
covid,O
"issue,",O
but,O
kindly,O
assist,O
if,O
something,O
can,O
be,O
worked,O
out.,O
@DC_Gurugram,O
@MunCorpGurugram,O
@cmohry,O
critical,O
situation,O
at,O
Vyapar,B-geo
Sadan,I-geo
Area,I-geo
between,O
MG,B-org
Road,I-org
and,I-org
Delhi,I-org
Road,I-org
",",O
slums,O
having,O
Refugee,O
......,O
Plz,O
take,O
appropriate,O
actions,O
#,O
Fight,O
Against,O
Covid,O
19,O
How,O
to,O
take,O
care,O
of,O
your,O
health,O
during,O
COVID-19,O
pandemic,O
Phone,B-art
No:,I-art
"01135213270,",I-art
1127674395,I-art
Address:,I-art
4C,I-art
Institutional,I-art
"Area,",I-art
North,I-art
Ex,I-art
Model,I-art
"Town,",I-art
"Delhi,",I-art
110009,B-tim
.,O
#mdcityhealthcare,O
#doctors,O
#hospital,O
#mdcityhospital,O
#covid,O
#superspecialty,O
#patientsatisfaction,O
#patientcarepic.twitter.com/y4XhyCn4Wm,O
@ArvindKejriwal,O
@msisodia,O
@SatyendarJain,O
why,O
no,O
large,O
scale,O
COVID,O
quarantine,O
centres,O
being,O
developed..Model,O
Town,O
has,O
more,O
than,O
20,O
cases,O
but,O
it,O
is,O
not,O
a,O
containment,O
zone,O
yet..have,O
you,O
guys,O
decided,O
not,O
to,O
work,O
and,O
leave,O
Delhi,B-geo
to,O
God,O
I,O
think,O
covid-19,O
cases,O
n,O
deaths,O
are,O
more,O
punjabi,O
bagh,O
and,O
model,O
town,O
area,O
delhi,O
.,O
Plz,O
write,O
more,O
infected,O
areas,O
in,O
reply,O
.,O
Treatment,O
in,O
our,O
hospital,O
with,O
special,O
COVID-19,O
wards,O
We,O
have,O
100,O
Beds,O
for,O
COVID,B-org
Patients.,I-org
.,O
For,O
more:,O
Visit:,B-org
http://www.mdcityhealthcare.com,I-org
Call,I-org
us:011-27674395,I-org
Address:,I-org
4C,I-org
Institutional,I-org
"Area,",I-org
North,I-org
Ex,I-org
Model,I-org
"Town,",I-org
"110009,Delhi,India.",I-org
#healthcare,O
#health,O
#medical,O
#covid,O
#medicinepic.twitter.com/z40dqDmauY,O
One,O
of,O
my,O
client,O
resides,O
in,O
Model,B-per
Town....,I-per
His,O
entire,O
family,O
has,O
developed,O
COVID-19,O
"symptoms,",O
but,O
haven't,O
got,O
tested,O
due,O
to,O
stigma,O
attached.,O
They,O
have,O
just,O
resorted,O
to,O
Self,O
quarantine,O
for,O
past,B-tim
week,O
or,O
so.,O
If,O
there,O
is,O
any,O
casualty,O
will,O
it,O
be,O
a,O
fault,O
of,O
Delhi,B-geo
Government?,I-geo
It's,O
been,O
a,O
week,O
since,O
my,O
father,O
tested,O
covid+,O
and,O
had,O
to,O
be,O
admitted,O
to,O
a,O
hospital,O
in,O
Model,B-org
"Town,",I-org
Delhi.,I-org
Still,O
no,O
test,O
for,O
"me,",O
my,O
sister,O
or,O
my,O
mom,O
despite,O
numerous,O
calls,O
to,O
the,O
Delhi,B-geo
govt.,O
Request,O
the,O
govt,O
to,O
test,O
us,O
as,O
soon,O
as,O
possible.,O
@PreetyAgarwaal,O
@BDUTT,O
My,O
mother,O
is,O
covid,O
"+ve,",O
needs,O
dialysis.She’s,O
critical.,O
hospital,O
not,O
looking,O
after,O
her.,O
Admitted,O
in,O
M,B-org
D,I-org
city,O
hospital,O
model,O
town,O
delhi.,O
Also,O
tried,O
dialysis,O
in,O
lnjp,O
hospital,O
and,O
many,O
private,O
hospitals,O
plz,O
help,O
.,O
contact,O
no.,O
8376050492,O
name,O
farha,O
@arunbothra,O
My,O
mother,O
is,O
covid,O
"+ve,",O
needs,O
dialysis.She’s,O
critical.,O
hospital,O
not,O
looking,O
after,O
her.,O
Admitted,O
in,O
M,B-org
D,I-org
city,O
hospital,O
model,O
town,O
delhi.,O
Also,O
tried,O
dialysis,O
in,O
lnjp,O
hospital,O
and,O
many,O
private,O
hospitals,O
plz,O
help,O
.,O
contact,O
no.,O
8376050492,O
name,O
farha,O
@msisodia,O
My,O
mother,O
is,O
covid,O
"+ve,",O
needs,O
dialysis.She’s,O
critical.,O
hospital,O
not,O
looking,O
after,O
her.,O
Admitted,O
in,O
M,B-org
D,I-org
city,O
hospital,O
model,O
town,O
delhi.,O
Also,O
tried,O
dialysis,O
in,O
lnjp,O
hospital,O
and,O
many,O
private,O
hospitals,O
plz,O
help,O
.,O
contact,O
no.,O
8376050492,O
name,O
farha,O
@ArvindKejriwal,O
My,O
mother,O
is,O
covid,O
"+ve,",O
needs,O
dialysis.She’s,O
critical.,O
hospital,O
not,O
looking,O
after,O
her.,O
Admitted,O
in,O
M,B-org
D,I-org
city,O
hospital,O
model,O
town,O
delhi.,O
Also,O
tried,O
dialysis,O
in,O
lnjp,O
hospital,O
and,O
many,O
private,O
hospitals,O
plz,O
help,O
.,O
contact,O
no.,O
8376050492,O
name,O
farha,O
@drharshvardhan,O
My,O
mother,O
is,O
covid,O
"+ve,",O
needs,O
dialysis.She’s,O
critical.,O
hospital,O
not,O
looking,O
after,O
her.,O
Admitted,O
in,O
M,B-org
D,I-org
city,O
hospital,O
model,O
town,O
delhi.,O
Also,O
tried,O
dialysis,O
in,O
lnjp,O
hospital,O
and,O
many,O
private,O
hospitals,O
plz,O
help,O
.,O
contact,O
no.,O
8376050492,O
name,O
farha,O
@drharshvardhan,O
My,O
mother,O
is,O
covid,O
"+ve,",O
needs,O
dialysis.She’s,O
critical.,O
hospital,O
not,O
looking,O
after,O
her.,O
Admitted,O
in,O
M,B-org
D,I-org
city,O
hospital,O
model,O
town,O
delhi.,O
Also,O
tried,O
dialysis,O
in,O
lnjp,O
hospital,O
and,O
many,O
private,O
hospitals,O
plz,O
help,O
.,O
contact,O
no.,O
8376050492,O
name,O
farha,O
@ArvindKejriwal,O
My,O
mother,O
is,O
covid,O
"+ve,",O
needs,O
dialysis.She’s,O
critical.,O
hospital,O
not,O
looking,O
after,O
her.,O
Admitted,O
in,O
M,B-org
D,I-org
city,O
hospital,O
model,O
town,O
delhi.,O
Also,O
tried,O
dialysis,O
in,O
lnjp,O
hospital,O
and,O
many,O
private,O
hospitals,O
plz,O
help,O
.,O
contact,O
no.,O
8376050492,O
name,O
farha,O
@msisodia,O
My,O
mother,O
is,O
covid,O
"+ve,",O
needs,O
dialysis.She’s,O
critical.,O
hospital,O
not,O
looking,O
after,O
her.,O
Admitted,O
in,O
M,B-org
D,I-org
city,O
hospital,O
model,O
town,O
delhi.,O
Also,O
tried,O
dialysis,O
in,O
lnjp,O
hospital,O
and,O
many,O
private,O
hospitals,O
plz,O
help,O
.,O
contact,O
no.,O
8376050492,O
name,O
farha,O
@arunbothra,O
My,O
mother,O
is,O
covid,O
"+ve,",O
needs,O
dialysis.She’s,O
critical.,O
hospital,O
not,O
looking,O
after,O
her.,O
Admitted,O
in,O
M,B-org
D,I-org
city,O
hospital,O
model,O
town,O
delhi.,O
Also,O
tried,O
dialysis,O
in,O
lnjp,O
hospital,O
and,O
many,O
private,O
hospitals,O
plz,O
help,O
.,O
contact,O
no.,O
8376050492,O
name,O
farha,O
@DcpNorthDelhi,O
@CPDelhi,O
Sir,O
My,O
son,O
Annant,O
Bhagi,O
resident,O
of,O
D-3/3,B-org
Model,I-org
Town,I-org
Delhi,I-org
has,O
his,O
18th,B-tim
Bday,I-tim
on,O
9th,B-tim
May.,B-org
Due,I-org
to,O
covid,O
he,O
is,O
very,O
depressed,O
and,O
if,O
DP,O
can,O
wish,O
him,O
on,O
his,O
special,O
"day,",O
it,O
would,O
be,O
the,O
best,O
gift,O
for,O
him.,O
He,O
is,O
very,O
fond,O
of,O
joining,O
Police,O
force.,O
Sandeep,B-geo
Bhagi,I-geo
@CPDelhi,O
Sir,O
My,O
son,O
Annant,O
Bhagi,O
resident,O
of,O
D-3/3,B-org
Model,I-org
Town,I-org
Delhi,I-org
has,O
his,O
18th,B-tim
Bday,I-tim
on,O
9th,B-tim
May.,B-org
Due,I-org
to,O
covid,O
he,O
is,O
very,O
depressed,O
and,O
if,O
DP,O
can,O
wish,O
him,O
on,O
his,O
special,O
"day,",O
it,O
would,O
be,O
the,O
best,O
gift,O
for,O
him.,O
He,O
is,O
very,O
fond,O
of,O
joining,O
Police,O
force.,O
Sandeep,B-art
Bhagi,I-art
9999992772,I-art
@akhilesht84,O
@ArvindKejriwal,O
@msisodia,O
My,O
landlord,O
wants,O
me,O
to,O
shift,O
to,O
another,O
place.,O
